cluster_label,mean_sequence_identity,min_sequence_identity,max_sequence_identity,standard_deviation,n_alignments
12803,0.4787277128078963,0.419773095623987,0.8258164852255054,0.06242733249095841,45
12804,0.4722188851641569,0.3893805309734513,0.9258160237388724,0.10651665467639186,36
12805,0.7747389595233708,0.6268656716417911,0.9626865671641791,0.09901485783955362,36
12806,0.7704816797035817,0.6109510086455331,0.9567723342939481,0.14216123658021607,28
12807,0.5754192549385067,0.4215686274509804,0.9119669876203577,0.1061691961607714,45
12808,0.7254595744680852,0.648,0.7872340425531915,0.04284733783374016,10
12809,0.7582116865154034,0.7031802120141343,0.9647887323943662,0.05012888470136555,36
12810,0.42356687898089174,0.42356687898089174,0.42356687898089174,0.0,1
12811,0.41652541420415995,0.39751552795031053,0.49056603773584906,0.03332883523938347,6
12812,0.49533212067430166,0.4,0.8482142857142857,0.07097685753465993,45
12813,0.5535327078088542,0.41389728096676737,0.9457831325301205,0.1409053305326372,28
12814,0.5444155447805233,0.4744525547445255,0.6861313868613139,0.06679519085377479,15
12815,0.5982712455010232,0.3938223938223938,0.9645390070921985,0.1648388431456621,36
12816,0.594469924327938,0.40350877192982454,0.9067796610169492,0.15607042074973168,45
12817,0.47898206414212857,0.3739130434782609,0.8391304347826087,0.1047368979966053,36
12818,0.5988579806360987,0.466796875,0.9713114754098361,0.11282114320928703,45
12819,0.5040703028145483,0.4065934065934066,0.6373626373626373,0.06820409296984377,10
12820,0.4919528740545864,0.41471571906354515,0.7327586206896551,0.08806543372840647,15
12821,0.6544561528610381,0.5974358974358974,0.8188775510204082,0.059218144465824754,15
12822,0.80679211124996,0.55,0.95,0.135018150830004,6
12823,0.5773630258041711,0.4878048780487805,1.0,0.13058057739791168,15
12824,0.4484055139815167,0.375,0.6447368421052632,0.06693327581502982,45
12825,0.6692553604094001,0.5406976744186046,0.9712460063897763,0.08534413241150765,45
12826,0.4804243371035351,0.375,0.7819548872180451,0.09939930331963955,45
12827,0.5637590491545867,0.4065934065934066,0.9507389162561576,0.16340532262163798,15
12828,0.44810578833192444,0.3811563169164882,0.9401544401544402,0.11329242140263127,21
12829,0.48112034657726266,0.39473684210526316,0.9442508710801394,0.09931745544042882,28
12830,0.5713494159696975,0.5198019801980198,0.7054631828978623,0.04636165426419082,15
12831,0.4468612712138757,0.3779264214046823,0.7147766323024055,0.0771314163138736,15
12832,0.524710157984125,0.4387755102040816,0.5822102425876011,0.0368175317360201,21
12833,0.7554240631163708,0.727810650887574,0.8047337278106509,0.03495077938199082,3
12834,0.8920433215594323,0.8477508650519031,0.9722703639514731,0.028131070401276614,45
12835,0.4795323466437735,0.38425925925925924,0.6301369863013698,0.06469471206283517,45
12836,0.8508064516129032,0.8508064516129032,0.8508064516129032,0.0,1
12837,0.6310784476837168,0.5114854517611026,0.8043478260869565,0.08467335381849819,36
12838,0.41420118343195267,0.41420118343195267,0.41420118343195267,0.0,1
12839,0.5344506517690876,0.44692737430167595,0.6983240223463687,0.11596571677422915,3
12840,0.43829787234042555,0.43829787234042555,0.43829787234042555,0.0,1
12841,0.6889460154241646,0.6889460154241646,0.6889460154241646,0.0,1
12842,0.6696171862104513,0.5873287671232876,0.9507640067911715,0.0933858076514101,28
12843,0.4676568468444515,0.4017857142857143,0.5477386934673367,0.05170280478843996,6
12844,0.8184045811182191,0.7512274959083469,0.9574468085106383,0.04088549565570574,21
12845,0.9176470588235294,0.9058823529411765,0.9235294117647059,0.008318903308077052,3
12846,0.49881594790760914,0.4014084507042254,0.8063380281690141,0.12061096831424911,36
12847,0.7691540652843454,0.7019801980198019,0.8533464566929134,0.04807102198479367,15
12848,0.8512820512820513,0.7897435897435897,0.9743589743589743,0.0870285269152674,3
12849,0.6701517940654891,0.5785714285714286,0.9078014184397163,0.07887336739974972,45
12850,0.6009803909178606,0.5241157556270096,0.7381703470031545,0.049672476089128906,21
12851,1.0,1.0,1.0,0.0,1
12852,0.5071013464147793,0.4,0.8461538461538461,0.11604393411410155,15
12853,0.5824901185770751,0.44,0.8618181818181818,0.1975282460021125,3
12854,0.762568306010929,0.6516393442622951,0.8442622950819673,0.057910607907073995,15
12855,0.6597315634524372,0.45010615711252655,0.8805970149253731,0.17187708198394688,10
12856,0.6766917293233082,0.6766917293233082,0.6766917293233082,0.0,1
12857,0.6881947771616141,0.4897959183673469,0.9583333333333334,0.10473663504552429,28
12858,0.903839875719062,0.831353919239905,0.9619952494061758,0.05378218810999144,10
12859,0.6461970038752964,0.56047197640118,0.8176470588235294,0.12123349648870171,3
12860,0.4828662564492157,0.23076923076923078,0.9,0.1345253236160748,45
12861,0.5985007480163769,0.456,0.873015873015873,0.11408290489791427,36
12862,0.896774193548387,0.896774193548387,0.896774193548387,0.0,1
12863,0.7858130967206308,0.5178082191780822,0.9559659090909091,0.18793554686655942,15
12864,0.4369205183204455,0.36363636363636365,0.8553459119496856,0.10844062802759222,45
12865,0.6400583705911576,0.4772727272727273,0.9221311475409836,0.1404789049493645,28
12866,0.7439687114728365,0.6309523809523809,0.9643705463182898,0.09320296166498915,28
12867,0.5370466986481962,0.38022813688212925,0.966542750929368,0.16299186268259236,45
12868,0.6540540540540541,0.4918918918918919,0.972972972972973,0.22552052712958406,3
12869,1.0,1.0,1.0,0.0,1
12870,0.5367207368814438,0.4474708171206226,0.7937743190661478,0.10111235276441104,15
12871,0.6691358561344891,0.5874439461883408,0.963963963963964,0.08345178617724887,45
12872,0.4611580622329035,0.4,0.8435897435897436,0.08844858872124875,21
12873,0.8379990021925505,0.7677419354838709,0.961038961038961,0.041154271432751896,45
12874,0.772401456437242,0.6863905325443787,0.9631901840490797,0.054569015640091666,45
12875,0.5488691385049018,0.4566929133858268,0.8050314465408805,0.0811358555767731,21
12876,0.4984657483888925,0.44126984126984126,0.6530612244897959,0.056172773922014634,21
12877,0.7115560324505358,0.6485148514851485,0.8762376237623762,0.06198264359534393,15
12878,0.8063585709603408,0.7079646017699115,0.9262536873156342,0.06093555847257864,45
12879,0.6373611317085167,0.45528455284552843,0.9758064516129032,0.11973062424183786,36
12880,0.6738305410436557,0.5659340659340659,0.9016393442622951,0.10655776525070998,15
12881,0.617317970834443,0.4791666666666667,0.9807692307692307,0.11972211651705136,45
12882,0.7451333612623935,0.6428571428571429,0.9483870967741935,0.10499098940105225,6
12883,0.6836029804228124,0.581039755351682,0.9724770642201835,0.08719321949014507,36
12884,0.7252476032764172,0.6217228464419475,0.9044943820224719,0.08493999067818506,45
12885,0.5263319639088889,0.39183673469387753,0.9054878048780488,0.17961965042876263,15
12886,0.8152481746174505,0.743142144638404,0.9554455445544554,0.05354472220408108,36
12887,0.508600020100214,0.43425076452599387,0.6514084507042254,0.10100943570079819,3
12888,0.7099908004493627,0.5094339622641509,0.9182389937106918,0.10313959279814419,36
12889,0.7569959943758722,0.599009900990099,0.9141414141414141,0.07300730290389339,45
12890,0.9386141789478402,0.9017341040462428,0.9824561403508771,0.024147049588624164,15
12891,0.5728576106581247,0.42857142857142855,0.968421052631579,0.15505863882120438,28
12892,0.7750430756761204,0.6153846153846154,0.9608763693270735,0.10291178319315243,28
12893,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.0,1
12894,0.4963927280729986,0.40186915887850466,0.6307692307692307,0.0791889430036618,21
12895,0.5180540587614165,0.4293785310734463,0.6892655367231638,0.09205713193381777,6
12896,0.6682748428862921,0.38317757009345793,0.9814814814814815,0.20998503345173897,45
12897,0.8078896325870589,0.7626373626373626,0.8942731277533039,0.03680629158393877,15
12898,0.9458576939903751,0.9413793103448276,0.9515570934256056,0.004243817210863672,3
12899,0.5309822227215858,0.3723404255319149,0.942652329749104,0.15195737071392404,45
12900,0.9038901601830663,0.9038901601830663,0.9038901601830663,0.0,1
12901,0.5535289570925457,0.4292682926829268,0.9176470588235294,0.14562881599084207,21
12902,0.5583078470551456,0.473463687150838,0.7197080291970803,0.1141773106563727,3
12903,0.6376507411664923,0.5691202872531418,0.8201438848920863,0.08342799968201915,6
12904,0.6156295790329401,0.5390946502057613,0.9501779359430605,0.08196861489007432,45
12905,0.61784158837146,0.5444444444444444,0.7781569965870307,0.07232083308533604,28
12906,0.7386156496062992,0.6171875,0.8661417322834646,0.075419512515361,15
12907,0.9482758620689654,0.9310344827586207,0.9827586206896551,0.02438299245470853,3
12908,0.8344615624027389,0.7521008403361344,0.9523809523809523,0.050644256244642485,36
12909,0.5007795635855437,0.4096774193548387,0.6925566343042071,0.08858051116775623,36
12910,0.5526789578591926,0.4232081911262799,1.0,0.13380090785773396,15
12911,0.9175824175824177,0.8241758241758241,0.989010989010989,0.06083784850842379,10
12912,0.7350993377483444,0.7086092715231788,0.7549668874172185,0.019496160852820865,3
12913,0.5858752213398382,0.4207920792079208,0.7678571428571429,0.1184171562063568,15
12914,0.4905891335066934,0.42095914742451157,0.5923076923076923,0.050081635116485834,36
12915,0.5569674644327952,0.36395759717314485,0.9017543859649123,0.1798788615929932,21
12916,0.7378234398782344,0.5753424657534246,0.9452054794520548,0.08014659803795923,36
12917,0.5195847970451486,0.4061302681992337,0.7419354838709677,0.09437324512631357,36
12918,0.5660396338559097,0.4118942731277533,0.7224669603524229,0.08472891684836772,15
12919,0.8663328416807394,0.7239263803680982,0.9817073170731707,0.08854386186618204,21
12920,0.6501620176381535,0.503968253968254,0.8724279835390947,0.10541159626520871,15
12921,0.5667327348187127,0.4220430107526882,0.8347107438016529,0.1508717528847954,15
12922,1.0,1.0,1.0,0.0,1
12923,0.5243176385103794,0.4117647058823529,0.7333333333333333,0.1069617263681214,15
12924,0.5914119601328903,0.45,0.8266666666666667,0.14102727890003808,6
12925,0.8852159346156475,0.8131868131868132,0.9949367088607595,0.07219330263983247,6
12926,0.5268142878887566,0.3561643835616438,0.7926829268292683,0.09806215461032182,28
12927,0.5298125833889765,0.4,0.8452611218568665,0.09463155206516195,21
12928,0.6950841388593608,0.6235408560311284,0.8453201970443349,0.06947346944761802,28
12929,0.7646626919354192,0.6361746361746362,0.9812889812889813,0.11657493858287965,15
12930,0.4690281417499613,0.42280701754385963,0.6172161172161172,0.06401743699479584,10
12931,0.8029640427599611,0.7414965986394558,0.8979591836734694,0.033597166096957405,28
12932,0.5092379866982125,0.4444444444444444,0.7876106194690266,0.06821859481942404,36
12933,0.8557339842411785,0.7697841726618705,0.9821428571428571,0.08636272209922125,6
12934,0.7840711655906902,0.5186335403726708,0.9422492401215805,0.1306525983618593,45
12935,0.6993386243386245,0.4351851851851852,0.8968253968253969,0.18482293240899683,15
12936,0.7961302907952638,0.7718550106609808,0.8446808510638298,0.03433043039630919,3
12937,0.44956151664954563,0.36015325670498083,0.8293650793650794,0.07895133341844222,45
12938,0.6884422110552764,0.6884422110552764,0.6884422110552764,0.0,1
12939,0.816853616361099,0.7341772151898734,0.930379746835443,0.06799042545608486,15
12940,0.9298245614035088,0.8552631578947368,0.9868421052631579,0.03833644453230202,15
12941,0.5797168336642021,0.49333333333333335,0.6794871794871795,0.048491927113398704,28
12942,0.6692588772816997,0.45132743362831856,0.9911504424778761,0.15374972336442694,28
12943,0.9694895888265657,0.9534313725490197,0.980440097799511,0.008004357196460378,15
12944,0.7172308736715709,0.6196078431372549,0.8818897637795275,0.078194464542291,10
12945,0.6471794757753662,0.4611872146118721,0.958904109589041,0.18358764330904428,28
12946,0.5099009900990099,0.5099009900990099,0.5099009900990099,0.0,1
12947,0.787082600313924,0.7089715536105032,0.982532751091703,0.06431935213796733,45
12948,0.4384437818196338,0.36363636363636365,0.5511363636363636,0.04925094561700871,21
12949,0.4923236462048208,0.387434554973822,0.6811594202898551,0.1338004940147269,3
12950,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.0,1
12951,0.6980128798291195,0.6236933797909407,0.9826989619377162,0.10878682198687824,10
12952,0.935336175088991,0.8882978723404256,0.973404255319149,0.022959879860949238,28
12953,0.5306403725670206,0.39622641509433965,0.8256130790190735,0.1452629171684871,15
12954,0.8130109383995395,0.6321243523316062,0.9896373056994818,0.11953249076757651,45
12955,0.6538964986537452,0.5611729019211324,0.8308751229105211,0.07004651844092626,21
12956,0.8015980789820322,0.6501766784452296,0.9044368600682594,0.07462537869692296,45
12957,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.0,1
12958,0.7840059647670556,0.734920634920635,0.861198738170347,0.04870995072428689,6
12959,0.825511432009627,0.8050541516245487,0.8483754512635379,0.01776753677525076,3
12960,0.55206595746913,0.4341736694677871,0.9159663865546218,0.17001180675125885,6
12961,0.7429629629629629,0.6111111111111112,0.95,0.12155485588983192,15
12962,0.7489361702127659,0.7489361702127659,0.7489361702127659,0.0,1
12963,0.7479064247193319,0.6344827586206897,0.9395973154362416,0.08053066912239515,15
12964,0.5999060655407176,0.486697965571205,0.8566978193146417,0.10294150643032984,36
12965,0.5561924435848992,0.3760504201680672,0.9867549668874173,0.12292755457694801,45
12966,0.5331542341479448,0.3972602739726027,0.7123287671232876,0.10633683541521545,28
12967,0.6821848666047209,0.4072769953051643,0.9647887323943662,0.1778483863808936,21
12968,0.4472207335848041,0.4195804195804196,0.4878048780487805,0.02255598797291459,15
12969,0.7157876230661041,0.6916666666666667,0.7383966244725738,0.01910735888012846,3
12970,0.9589442815249267,0.9296187683284457,0.9853372434017595,0.022903957993861187,10
12971,0.511964635698919,0.36160714285714285,0.796875,0.13081157652772524,36
12972,0.66796875,0.3984375,0.9765625,0.2652705202114045,6
12973,0.7684955757503628,0.7082294264339152,0.9772727272727273,0.05576389140846961,28
12974,0.5410379154351856,0.39408866995073893,0.8255578093306288,0.09975455599282133,21
12975,0.6163570787474201,0.5818639798488665,0.6576354679802956,0.03130345803159353,3
12976,0.5109008568745836,0.41531322505800466,0.8259958071278826,0.11833550393876817,15
12977,0.5337754889721181,0.398876404494382,0.702247191011236,0.10149015272612587,10
12978,0.507766798244944,0.37037037037037035,0.7777777777777778,0.09617476872016782,28
12979,0.8257751701096038,0.7896039603960396,0.900990099009901,0.03606192315081004,15
12980,0.8383255980216354,0.7824267782426778,0.9666666666666667,0.04798671091066527,10
12981,0.6309681697612732,0.46153846153846156,0.9698275862068966,0.23960979123761658,3
12982,1.0,1.0,1.0,0.0,1
12983,0.7486744567150708,0.6547231270358306,0.8872549019607843,0.06789992826103673,45
12984,1.0,1.0,1.0,0.0,1
12985,0.7546296296296297,0.7546296296296297,0.7546296296296297,0.0,1
12986,0.7339872472318887,0.6277173913043478,0.842391304347826,0.09501387683828591,6
12987,0.8932659932659933,0.8585858585858586,0.9848484848484849,0.02903442577415502,15
12988,0.9176190476190477,0.8571428571428571,0.9857142857142858,0.038937125898589775,45
12989,0.6449275362318841,0.4782608695652174,0.8840579710144928,0.15125093917346155,6
12990,0.5473807575441596,0.45977011494252873,0.6855345911949685,0.05778439202275206,28
12991,0.808636937921236,0.7050561797752809,0.9831932773109243,0.10011941050250629,21
12992,0.809407549316811,0.7713717693836978,0.8829365079365079,0.038673310791722725,15
12993,0.7791411042944786,0.7791411042944786,0.7791411042944786,0.0,1
12994,0.827550364645177,0.7906178489702517,0.8898978433598184,0.02866107397458969,10
12995,0.6927789855113043,0.5327868852459017,0.975609756097561,0.13338069392519405,15
12996,0.5590177972687329,0.4311594202898551,0.8582089552238806,0.1354729678117022,45
12997,0.5723434574170486,0.46506986027944114,0.9246031746031746,0.12304797955470315,21
12998,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.0,1
12999,0.48763872341915565,0.36496350364963503,0.9512195121951219,0.15443789541308853,28
13000,0.893623469407783,0.8378378378378378,0.9594594594594594,0.038851939277261834,15
13001,0.5231227965105949,0.371900826446281,0.9917355371900827,0.1486471502148235,36
